question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
7432,_________________________________ are people who respond to God’s saving love by devoting their lives to Him.,30770,Sinners,3,5,58.547008547008545,12
7433,________________________________ are given to us by God to use for the good of others.,30771,Sins,3,5,59.06277630415561,29
7433,________________________________ are given to us by God to use for the good of others.,30772,Gifts and talents,3,5,71.60135462022255,426
7433,________________________________ are given to us by God to use for the good of others.,30773,Prophets,3,5,67.6923076923077,91
7433,________________________________ are given to us by God to use for the good of others.,30774,Temptations,3,5,64.69428007889546,39
7434,Daily prayer is important because we are developing ______________________________________.,30775,better grades,3,5,54.09035409035409,21
7434,Daily prayer is important because we are developing ______________________________________.,30776,stronger bodies,3,5,58.782051282051285,40
7434,Daily prayer is important because we are developing ______________________________________.,30777,meaningful friendships,3,5,52.326685660018995,28
7434,Daily prayer is important because we are developing ______________________________________.,30778,a relationship with God,3,5,72.43459718104748,495
7603,"Because creation is a gift from God to us, we should _________________________",31448,Use it however we want,3,5,49.728049728049726,991
7603,"Because creation is a gift from God to us, we should _________________________",31449,Try to get as many things as possible,3,5,50.11018295495311,1502
7603,"Because creation is a gift from God to us, we should _________________________",31450,Control it,3,5,56.384869256156385,1316
7603,"Because creation is a gift from God to us, we should _________________________",31451,Treat it with respect,3,5,69.01021257391317,31724
7604,After naming all of the animals Adam was ___________________________,31452,Smart,3,5,57.70014556040757,3441
7604,After naming all of the animals Adam was ___________________________,31453,Satisfied,3,5,65.06856979896541,7110
7604,After naming all of the animals Adam was ___________________________,31454,Still lonely,3,5,71.96721993812116,16644
7604,After naming all of the animals Adam was ___________________________,31455,Very Tired,3,5,63.45030859069736,8336
7616,"What can the phrase ""The Body of Christ"" describe?",31500,The prayer we say after confession,3,5,60.31092759918135,5740
7616,"What can the phrase ""The Body of Christ"" describe?",31501,The Bible,3,5,60.22902288295603,3988
7616,"What can the phrase ""The Body of Christ"" describe?",31502,The Sacraments,3,5,68.27002311067254,14972
7616,"What can the phrase ""The Body of Christ"" describe?",31503,The Church,3,5,72.15836139594133,10175
7617,Which is NOT one of the four Marks of the Church?,31504,One,3,5,65.83134559602264,16331
7617,Which is NOT one of the four Marks of the Church?,31505,Holy,3,5,51.112017955519285,1509
7617,Which is NOT one of the four Marks of the Church?,31506,Credal,3,5,71.66671765637695,15095
7617,Which is NOT one of the four Marks of the Church?,31507,Apostolic,3,5,59.33257200862835,2631
