question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
135,____ are stories Jesus told to teach about the Kingdom of God.,474,Scrolls,5,5,54.6239837398374,2096
135,____ are stories Jesus told to teach about the Kingdom of God.,475,Fables,5,5,54.939320388349515,1547
135,____ are stories Jesus told to teach about the Kingdom of God.,476,Psalms,5,5,58.685927418387664,13918
138,Which best describes praying before the Lord in the Blessed Sacrament?,485,Petition,5,5,61.35566134727996,7469
138,Which best describes praying before the Lord in the Blessed Sacrament?,486,Adoration,5,5,69.8758025266646,19337
138,Which best describes praying before the Lord in the Blessed Sacrament?,487,Intercession,5,5,59.876342984612585,7331
138,Which best describes praying before the Lord in the Blessed Sacrament?,488,Absolution,5,5,61.44733685220729,6256
139,When can Anointing of the Sick be received?,489,Only once,5,5,54.34799624295554,1600
139,When can Anointing of the Sick be received?,490,Any time the recipient becomes sick at all,5,5,58.96235380116959,5705
139,When can Anointing of the Sick be received?,491,When a person becomes seriously ill or is in danger of dying,5,5,67.53539459505596,31261
139,When can Anointing of the Sick be received?,492,After sacraments of initiation,5,5,53.88630818318318,1780
140,When does a person receive Baptism? ,493,Every Christmas,5,5,50.50174520069808,575
140,When does a person receive Baptism? ,494,Only once when they enter the Church,5,5,68.47208347208347,30072
140,When does a person receive Baptism? ,495,Anytime forgiveness of sins is needed,5,5,55.98312188915086,8924
140,When does a person receive Baptism? ,496,When the person is seriously ill,5,5,54.18339067278288,876
142,What is Christian love? ,497,Wanting and doing what is good for someone else,5,5,68.40816469926925,29678
142,What is Christian love? ,498,A feeling we have for some people,5,5,56.383686210640604,3075
142,What is Christian love? ,499,The pleasure we get from having and doing things we like,5,5,55.908681832107845,4361
142,What is Christian love? ,500,Excitement and happiness,5,5,56.505244933292595,3279
143,The souls in purgatory will:,501,Go to heaven,5,5,67.56910047891711,28510
143,The souls in purgatory will:,502,Never leave there,5,5,60.43503428622317,3747
143,The souls in purgatory will:,503,Go to hell,5,5,58.538637587506734,2489
143,The souls in purgatory will:,504,Return as angels,5,5,59.0075677886863,5711
144,To whom did the apostles pass on their authority? Who are their successors?,505,Prophets,5,5,62.48133539469859,12632
144,To whom did the apostles pass on their authority? Who are their successors?,506,Gentiles,5,5,61.29866180048662,2059
144,To whom did the apostles pass on their authority? Who are their successors?,507,Bishops,5,5,68.41178128523111,18658
144,To whom did the apostles pass on their authority? Who are their successors?,508,Israelites,5,5,62.45267823551543,7100
145,Confession and Anointing of the Sick are ____.,509,Sacraments of service,5,5,56.560215467487495,2606
145,Confession and Anointing of the Sick are ____.,510,Sacraments of initiation,5,5,58.40811022849858,3403
145,Confession and Anointing of the Sick are ____.,511,Sacraments of healing,5,5,66.77411846422132,33877
145,Confession and Anointing of the Sick are ____.,512,Sacraments of power,5,5,48.08995686999384,541
146,When do we first receive the gifts of the Holy Spirit?,513,Baptism,5,5,67.57057546145494,27657
146,When do we first receive the gifts of the Holy Spirit?,514,Conception,5,5,61.49924471299094,663
146,When do we first receive the gifts of the Holy Spirit?,515,First Communion,5,5,56.23501564468284,8225
146,When do we first receive the gifts of the Holy Spirit?,516,Confirmation,5,5,67.38319654612293,3915
383,Which are the theological virtues?,1352,"Faith, Hope, Love",5,5,66.84643437947523,27499
383,Which are the theological virtues?,1353,"Prudence, Justice, Patience",5,5,61.576698710048476,4058
383,Which are the theological virtues?,1354,"Chastity, Temperance, Fortitude",5,5,61.94913721843356,3229
383,Which are the theological virtues?,1355,"Wisdom, Knowledge, Understanding",5,5,61.51927894077652,5592
384,"The Fifth Commandment states:
",1356,Thou shalt not steal,5,5,60.58781023166862,7679
384,"The Fifth Commandment states:
",1357,You shall have no strange gods before me,5,5,59.83702799173398,5325
384,"The Fifth Commandment states:
",1358,Thou shalt not kill,5,5,69.05969556442956,15547
384,"The Fifth Commandment states:
",1359,Honor thy mother and thy father,5,5,65.50354415039035,11832
385,"In confession, what is penance?	
",1360,Money given to charity,5,5,51.21989202657807,1205
385,"In confession, what is penance?	
",1361,The bread and wine of the Mass,5,5,51.30676771041528,3004
385,"In confession, what is penance?	
",1362,A task assigned by the priest to make up for your sins,5,5,67.69194325693702,33708
385,"In confession, what is penance?	
",1363,A collection of prayers to offer for a sick person,5,5,54.66481785812106,2438
1171,What is the Nicene Creed?,6161,A profession of what we believe as Christians,5,5,70.72400513478819,19500
1171,What is the Nicene Creed?,6171,Rules for the church in Nicaea,5,5,55.63808497536946,3251
1171,What is the Nicene Creed?,6181,An older version of the Creed no longer used by Catholics,5,5,57.65710975962931,5767
1171,What is the Nicene Creed?,6191,None of these,5,5,62.28377034484691,11922
1191,"In the fall, Adam and Eve ate from ____.",6241,The Tree of Knowledge of Good and Evil,5,5,67.20211976511582,31035
1191,"In the fall, Adam and Eve ate from ____.",6251,The Tree of Power,5,5,57.014111824505086,1249
1191,"In the fall, Adam and Eve ate from ____.",6261,The Tree of Courage,5,5,49.222636815920396,671
1191,"In the fall, Adam and Eve ate from ____.",6271,The Tree of Life,5,5,59.434404283801875,7489
1201,"After the fall, Adam and Eve did NOT ____.",6281,Lose the grace of original holiness,5,5,59.134130795683625,5633
1201,"After the fall, Adam and Eve did NOT ____.",6291,Become afraid of God,5,5,60.31097188264059,4924
1201,"After the fall, Adam and Eve did NOT ____.",6301,Become inclined to choose selfishly,5,5,60.94089305103149,6149
1201,"After the fall, Adam and Eve did NOT ____.",6311,Lose the love of God,5,5,68.50802495093916,23810
1291,Which of the choices below has events listed in correct chronological order?,6641,"Jesus was baptized, Mary visited Elizabeth, Moses was given the Ten Commandments",5,5,57.284749034749034,6488
1291,Which of the choices below has events listed in correct chronological order?,6651,"Mary visited Elizabeth, Moses was given the Ten Commandments, Jesus was baptized",5,5,58.86310191865748,6250
1291,Which of the choices below has events listed in correct chronological order?,6661,"Moses was given the Ten Commandments, Mary visited Elizabeth, Jesus was baptized",5,5,70.74712855249595,20404
1291,Which of the choices below has events listed in correct chronological order?,6671,None of these,5,5,61.69913346069869,7339
1331,Why is it important to form your conscience?,6801,To do good and avoid sin,5,5,65.96052779071171,38714
1331,Why is it important to form your conscience?,6811,To memorize the books of the Bible,5,5,46.88175310642896,1240
1331,Why is it important to form your conscience?,6821,To imitate Judas,5,5,48.439018464528665,347
1331,Why is it important to form your conscience?,6831,To become less holy,5,5,40.448113207547166,159
1381,Which would violate the Seventh Commandment?,7001,Taking something that does not belong to you,5,5,69.15767189998546,22957
1381,Which would violate the Seventh Commandment?,7011,Missing Mass because you wanted to sleep late,5,5,60.0909517500276,3023
1381,Which would violate the Seventh Commandment?,7021,Taking the Lord's name in vain,5,5,59.06733630952381,11212
1381,Which would violate the Seventh Commandment?,7031,Gossiping,5,5,62.85861189211705,3204
1391,"In the Hail Mary, what do we ask Mary to do?",7041,Pray for us,5,5,66.57137628452601,35783
1391,"In the Hail Mary, what do we ask Mary to do?",7051,Work miracles for us,5,5,50.40958200495926,942
1391,"In the Hail Mary, what do we ask Mary to do?",7061,Hide our sins,5,5,50.67477422003284,815
1391,"In the Hail Mary, what do we ask Mary to do?",7071,Heal us,5,5,56.7254160806376,2848
1401,Which is not an obstacle to prayer?,7081,Dryness,5,5,62.0656555960837,5213
1401,Which is not an obstacle to prayer?,7091,Distraction,5,5,57.53078158458244,4680
1401,Which is not an obstacle to prayer?,7101,Holiness,5,5,69.61645817280817,22087
1401,Which is not an obstacle to prayer?,7111,Boredom,5,5,59.73796384207611,8433
1411,Which is a Sorrowful Mystery?,7121,The Ascension of Jesus,5,5,58.26720636956289,6243
1411,Which is a Sorrowful Mystery?,7131,The Birth of Jesus,5,5,53.45056645643541,2860
1411,Which is a Sorrowful Mystery?,7141,The Annunciation,5,5,58.1026031102096,4937
1411,Which is a Sorrowful Mystery?,7151,The Crowning with Thorns,5,5,69.4219945043813,26348
1451,Which is a symbol of Baptism?,7281,Sunlight,5,5,54.212633451957295,1410
1451,Which is a symbol of Baptism?,7291,Fire,5,5,62.747201492537314,1340
1451,Which is a symbol of Baptism?,7301,Water,5,5,66.0458002878835,35488
1451,Which is a symbol of Baptism?,7311,Incense,5,5,58.24981440237565,2251
1461,What is the Act of Contrition?,7321,The presence of a guardian angel,5,5,54.09590241272409,2474
1461,What is the Act of Contrition?,7331,A prayer said at the end of Mass,5,5,55.54446778711485,3578
1461,What is the Act of Contrition?,7341,A less powerful version of Reconciliation,5,5,54.86509073543458,2445
1461,What is the Act of Contrition?,7351,"A prayer expressing sorrow for offending God, and a firm choice to avoid future sin",5,5,67.93421369427085,31868
1481,What grace(s) does Confirmation confer?,7401,Marking the recipient as God’s own,5,5,61.27956007650843,5754
1481,What grace(s) does Confirmation confer?,7411,Consecrating the recipient,5,5,57.82483514442277,3590
1481,What grace(s) does Confirmation confer?,7421,Enrolling the recipient in God’s service,5,5,58.596415082846,5474
1481,What grace(s) does Confirmation confer?,7431,All of these,5,5,68.53438137055042,25532
1491,Sacred chrism is _______.,7441,Water,5,5,56.74965111642743,5022
1491,Sacred chrism is _______.,7451,Oil,5,5,68.33467122713947,28656
1491,Sacred chrism is _______.,7461,Salt,5,5,54.05393217893218,924
1491,Sacred chrism is _______.,7471,Scripture,5,5,58.725644615564114,5719
1501,Which describes the Eucharist?,7481,The secret life of Christ,5,5,58.99314639197733,6122
1501,Which describes the Eucharist?,7491,A reenactment of the Mass,5,5,62.999709639953544,7176
1501,Which describes the Eucharist?,7501,The source and summit of the Christian life,5,5,68.83775195447535,18809
1501,Which describes the Eucharist?,7511,The Second Coming of Christ,5,5,63.432578340639715,8213
1521,Which is the highest degree of Holy Orders?,7561,Deacons,5,5,56.56444869614513,2354
1521,Which is the highest degree of Holy Orders?,7571,Priests,5,5,56.37322434484448,2724
1521,Which is the highest degree of Holy Orders?,7581,Bishops,5,5,70.93194659351995,14232
1521,Which is the highest degree of Holy Orders?,7591,Saints,5,5,63.431782871999744,21036
6791,God loves me and all people.,28641,This is true,5,5,65.38009354985122,39664
6791,God loves me and all people.,28651,This is not true,5,5,51.263786764705884,272
6791,God loves me and all people.,28661,Not sure,5,5,56.307870370370374,288
6811,Sin hurts our friendship with God.,28701,This is true,5,5,66.55993222007649,35217
6811,Sin hurts our friendship with God.,28711,This is not true,5,5,56.04701515620167,3234
6811,Sin hurts our friendship with God.,28721,Not sure,5,5,55.387569832402235,1790
6821,I need to pray often to be friends with God.,28731,This is true,5,5,65.86279703022954,15670
6821,I need to pray often to be friends with God.,28741,This is not true,5,5,64.43972491909385,15454
6821,I need to pray often to be friends with God.,28751,Not sure,5,5,65.43995205679988,9109
6841,God wants me to love others.,28791,This is true,5,5,65.44399269341818,39605
6841,God wants me to love others.,28801,This is not true,5,5,51.613054928517684,443
6841,God wants me to love others.,28811,Not sure,5,5,49.138733705772815,179
7111,I attend Mass.,29861,Weekly or more often,5,5,68.46699958158234,18325
7111,I attend Mass.,29871,Sometimes,5,5,63.8136652066487,11873
7111,I attend Mass.,29881,Only at school,5,5,61.143545131047695,9744
7111,I attend Mass.,29891,No,5,5,54.43871706758305,292
7121,I have been baptized.,29901,Yes,5,5,66.25321222755996,34767
7121,I have been baptized.,29911,No,5,5,59.25940384481921,4804
7121,I have been baptized.,29921,Not sure,5,5,54.07999486389317,649
7151,I go to confession regularly.,29971,Yes,5,5,65.75689561663471,17209
7151,I go to confession regularly.,29981,No,5,5,64.8226137170514,23008
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,5,5,67.18160223870883,23051
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,5,5,62.598963494006334,17160
7211,"I learn about being Catholic all day, not just during religion lessons.",30091,Agree,5,5,65.61245067064773,28807
7211,"I learn about being Catholic all day, not just during religion lessons.",30101,Disagree,5,5,64.24119003824705,11419
7235,"After death, those in friendship with God will: ",1793,Return to earth in new bodies,5,5,50.416209293816316,911
7235,"After death, those in friendship with God will: ",1794,Live forever in heaven,5,5,67.29880264797026,32405
7235,"After death, those in friendship with God will: ",1795,Become angels,5,5,50.0886524822695,1553
7235,"After death, those in friendship with God will: ",1796,All of these,5,5,59.502272727272725,5504
7236,Human beings were first made ___________.,1797,To find their soulmate,5,5,55.20333733013589,837
7236,Human beings were first made ___________.,1798,For communion with God and each other,5,5,68.26325054815315,23752
7236,Human beings were first made ___________.,1799,To work hard and suffer,5,5,52.459246767847105,594
7236,Human beings were first made ___________.,1800,To be as happy as they can in this life,5,5,61.346269554753306,15261
7237,How are humans different from other animals?,1802,Humans have a brain,5,5,60.20165039516504,1437
7237,How are humans different from other animals?,1803,Humans are capable of causing pain to others,5,5,61.27610664448757,3615
7237,How are humans different from other animals?,1804,Humans have immortal souls,5,5,67.85006731062813,24057
7237,How are humans different from other animals?,1805,Humans are not different from other animals,5,5,61.29354002885493,11338
7238,Which of the following is NOT one of the Beatitudes?,1806,Blessed are the poor in spirit,5,5,60.12134361941498,5198
7238,Which of the following is NOT one of the Beatitudes?,1807,Blessed are those who mourn,5,5,60.28284195033946,7031
7238,Which of the following is NOT one of the Beatitudes?,1808,Blessed are the meek,5,5,59.11950201119272,7640
7238,Which of the following is NOT one of the Beatitudes?,1809,Blessed are the joyful,5,5,70.3225584148141,20582
7239,Who gives the sacraments their power?,1810,Jesus,5,5,66.8744883560611,30974
7239,Who gives the sacraments their power?,1812,The priest,5,5,60.93918362172783,5259
7239,Who gives the sacraments their power?,1813,The people,5,5,60.0267841714187,1931
7239,Who gives the sacraments their power?,1814,The Pope,5,5,56.296380433136456,2206
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1815,Indoctrination,5,5,55.04101899827288,2129
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1816,Transubstantiation,5,5,69.60888355711407,21707
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1817,Tarnation,5,5,53.923536759457534,1876
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1818,Incarnation,5,5,61.47581594980861,14733
7332,What is God’s ultimate expression of love?,30367,Giving us the Ten Commandments,5,5,51.96502614025599,1852
7332,What is God’s ultimate expression of love?,30368,Choosing Mary to be the Mother of God,5,5,48.890765765765764,743
7332,What is God’s ultimate expression of love?,30369,Instituting confession,5,5,54.66787439613527,693
7332,What is God’s ultimate expression of love?,30370,Jesus dying for our sins,5,5,66.23926879810539,37216
7342,Which of the following books of the Bible is in the Old Testament?,30407,Isaiah,5,5,68.71350162625666,13557
7342,Which of the following books of the Bible is in the Old Testament?,30408,Romans,5,5,61.75193524303509,8498
7342,Which of the following books of the Bible is in the Old Testament?,30409,Revelation,5,5,64.1076030927835,7773
7342,Which of the following books of the Bible is in the Old Testament?,30410,Hebrews,5,5,64.11380274609608,10614
7343,What is the difference between venial sin and mortal sin?,30411,"Venial sin hurts our friendship with God, and mortal sin breaks our friendship with God",5,5,67.84223077898206,31596
7343,What is the difference between venial sin and mortal sin?,30412,Venial sin and mortal sin are the same thing,5,5,53.79753558529849,1570
7343,What is the difference between venial sin and mortal sin?,30413,"Venial sin helps us grow in holiness, but mortal sin does not",5,5,54.12416260657734,3289
7343,What is the difference between venial sin and mortal sin?,30414,"Venial sin must be confessed to a priest, but mortal sin does not",5,5,57.55505537238989,3944
7349,The goal of the Christian life is to _______________.,30435,Go on a pilgrimage to the Holy Land,5,5,56.11544671689989,1862
7349,The goal of the Christian life is to _______________.,30436,Be with God in Heaven forever,5,5,66.23451124368977,37104
7349,The goal of the Christian life is to _______________.,30437,Learn the most about the saints,5,5,49.390057944495275,1095
7349,The goal of the Christian life is to _______________.,30438,Be wealthy,5,5,44.962471131639724,433
7350,The cardinal virtue of temperance helps us _______________.,30439,Practice self-control,5,5,71.04942246156247,17099
7350,The cardinal virtue of temperance helps us _______________.,30440,Love God and love our neighbor,5,5,59.96358251489672,14163
7350,The cardinal virtue of temperance helps us _______________.,30441,Lie to our parents,5,5,46.85861423220974,445
7350,The cardinal virtue of temperance helps us _______________.,30442,Do to others as we would want them to do to us,5,5,63.16015685365477,8631
7452,"We become members of the Church through the Sacraments of Baptism, Confirmation, and the Eucharist. These are called the Sacraments of ___________________________.",30847,Healing,5,5,61.08870967741935,31
7452,"We become members of the Church through the Sacraments of Baptism, Confirmation, and the Eucharist. These are called the Sacraments of ___________________________.",30848,Holy Orders,5,5,61.332614942528735,116
7452,"We become members of the Church through the Sacraments of Baptism, Confirmation, and the Eucharist. These are called the Sacraments of ___________________________.",30849,Christian Initiation,5,5,71.83026584867076,327
7452,"We become members of the Church through the Sacraments of Baptism, Confirmation, and the Eucharist. These are called the Sacraments of ___________________________.",30850,Service of Communion,5,5,61.21031746031746,42
7453,The Sacraments of Reconciliation and Anointing of the Sick are two ways that we celebrate Jesus' ___________________________.,30851,crucifixion,5,5,57.543103448275865,58
7453,The Sacraments of Reconciliation and Anointing of the Sick are two ways that we celebrate Jesus' ___________________________.,30852,healing power,5,5,70.9964859437751,333
7453,The Sacraments of Reconciliation and Anointing of the Sick are two ways that we celebrate Jesus' ___________________________.,30853,words,5,5,59.72222222222222,15
7453,The Sacraments of Reconciliation and Anointing of the Sick are two ways that we celebrate Jesus' ___________________________.,30854,miracles,5,5,65.36697247706422,109
7454,Those who receive the Sacrament of Holy Orders or the Sacrament of Matrimony are strengthened to serve God and the Church through a particular ________________________________.,30855,vocation,5,5,70.75936883629191,338
7454,Those who receive the Sacrament of Holy Orders or the Sacrament of Matrimony are strengthened to serve God and the Church through a particular ________________________________.,30856,job,5,5,61.68154761904762,56
7454,Those who receive the Sacrament of Holy Orders or the Sacrament of Matrimony are strengthened to serve God and the Church through a particular ________________________________.,30857,chore,5,5,57.421875,16
7454,Those who receive the Sacrament of Holy Orders or the Sacrament of Matrimony are strengthened to serve God and the Church through a particular ________________________________.,30858,position,5,5,63.84214743589744,105
7455,Which of the following is an example of spontaneous prayer?,30859,The Our Father,5,5,60.29554263565891,86
7455,Which of the following is an example of spontaneous prayer?,30860,A prayer made up from your heart,5,5,71.85639880952381,336
7455,Which of the following is an example of spontaneous prayer?,30861,The Hail Mary,5,5,60.29761904761905,35
7455,Which of the following is an example of spontaneous prayer?,30862,The Act of Contrition,5,5,61.086309523809526,57
7456,The blessing and dismissal are during the _____________________________ of the Mass.,30863,Liturgy of the Eucharist,5,5,60.246212121212125,111
7456,The blessing and dismissal are during the _____________________________ of the Mass.,30864,Introductory Rites,5,5,62.0,25
7456,The blessing and dismissal are during the _____________________________ of the Mass.,30865,Concluding Rites,5,5,72.78354632587859,313
7456,The blessing and dismissal are during the _____________________________ of the Mass.,30866,Liturgy of the Word,5,5,60.032051282051285,65
7458,"A day that we are required to participate in the Mass to celebrate a special event in the life of Jesus, Mary or a saint is called ______________________________________________.",30868,a Communion Service,5,5,57.62061403508772,39
7458,"A day that we are required to participate in the Mass to celebrate a special event in the life of Jesus, Mary or a saint is called ______________________________________________.",30869,a Holy Day of Obligation,5,5,70.34618573797678,402
7458,"A day that we are required to participate in the Mass to celebrate a special event in the life of Jesus, Mary or a saint is called ______________________________________________.",30870,Sunday,5,5,62.40942028985507,46
7458,"A day that we are required to participate in the Mass to celebrate a special event in the life of Jesus, Mary or a saint is called ______________________________________________.",30871,Ordinary Time,5,5,56.169871794871796,26
7459,"Acts of love that help us care for the needs of people's hearts, minds and souls are ____________________.",30872,Corporal Works of Mercy,5,5,65.07056451612904,124
7459,"Acts of love that help us care for the needs of people's hearts, minds and souls are ____________________.",30873,Works of Kindness,5,5,60.87570621468927,59
7459,"Acts of love that help us care for the needs of people's hearts, minds and souls are ____________________.",30874,Spiritual Works of Mercy,5,5,71.60011574074075,288
7459,"Acts of love that help us care for the needs of people's hearts, minds and souls are ____________________.",30875,Works of Love,5,5,61.43292682926829,41
7460,Which of the following is an example of a Corporal Work of Mercy?,30876,Comfort the sorrowful,5,5,65.38690476190476,70
7460,Which of the following is an example of a Corporal Work of Mercy?,30877,Forgive all injuries,5,5,62.708333333333336,40
7460,Which of the following is an example of a Corporal Work of Mercy?,30878,Pray for the living and the dead,5,5,61.423022598870055,118
7460,Which of the following is an example of a Corporal Work of Mercy?,30879,Feed the hungry,5,5,72.06572769953051,284
7461,A ____________________________ sin is a sin that weakens a person's friendship with God.,30880,venial,5,5,67.59680134680134,495
7461,A ____________________________ sin is a sin that weakens a person's friendship with God.,30881,accidental,5,5,43.78720238095238,56
7461,A ____________________________ sin is a sin that weakens a person's friendship with God.,30882,mortal,5,5,67.27649826646855,673
7461,A ____________________________ sin is a sin that weakens a person's friendship with God.,30883,deliberate,5,5,58.2183908045977,145
7462,_______________________________ are members of the Church who use the Lectionary during the Liturgy of the Word.,30884,Ushers/Greeters,5,5,59.851694915254235,59
7462,_______________________________ are members of the Church who use the Lectionary during the Liturgy of the Word.,30885,Altar Servers,5,5,60.9375,112
7462,_______________________________ are members of the Church who use the Lectionary during the Liturgy of the Word.,30886,Lectors/Readers,5,5,72.03549848942598,331
7462,_______________________________ are members of the Church who use the Lectionary during the Liturgy of the Word.,30887,Choir Members,5,5,60.0,10
7463,Prayers of _________________________ give glory to God for being God.,30888,petition,5,5,59.02777777777778,78
7463,Prayers of _________________________ give glory to God for being God.,30889,intercession,5,5,60.98856209150327,51
7463,Prayers of _________________________ give glory to God for being God.,30890,thanksgiving,5,5,66.83558558558559,111
7463,Prayers of _________________________ give glory to God for being God.,30891,praise,5,5,72.30392156862744,272
7465,"During Mass, roles of service in the Church would include readers/lectors, ushers, altar servers, choir members, and ___________________________.",30896,Janitors,5,5,55.833333333333336,5
7465,"During Mass, roles of service in the Church would include readers/lectors, ushers, altar servers, choir members, and ___________________________.",30897,Secretaries,5,5,60.29040404040404,33
7465,"During Mass, roles of service in the Church would include readers/lectors, ushers, altar servers, choir members, and ___________________________.",30898,Catechumens,5,5,59.907407407407405,45
7465,"During Mass, roles of service in the Church would include readers/lectors, ushers, altar servers, choir members, and ___________________________.",30899,Eucharistic Ministers,5,5,69.5464257964258,429
7466,"Sharing your time, talent, and treasure with the Church and others is known as _____________________.",30900,conversion,5,5,63.802083333333336,96
7466,"Sharing your time, talent, and treasure with the Church and others is known as _____________________.",30901,initiation,5,5,61.979166666666664,100
7466,"Sharing your time, talent, and treasure with the Church and others is known as _____________________.",30902,stewardship,5,5,71.5111301369863,292
7466,"Sharing your time, talent, and treasure with the Church and others is known as _____________________.",30903,fasting,5,5,66.49305555555556,24
7467,What is our mission as baptized members of the Church?,30904,To spread the Good News about Christ,5,5,68.98195876288659,485
7467,What is our mission as baptized members of the Church?,30905,To make good grades,5,5,40.625,6
7467,What is our mission as baptized members of the Church?,30906,To do chores,5,5,58.75,5
7467,What is our mission as baptized members of the Church?,30907,To be altar servers,5,5,50.390625,16
7468,Family members have the responsibility to _________________________________.,30908,fight with one another,5,5,51.666666666666664,5
7468,Family members have the responsibility to _________________________________.,30909,love and respect one another,5,5,68.54381443298969,485
7468,Family members have the responsibility to _________________________________.,30910,always live together,5,5,60.807291666666664,16
7468,Family members have the responsibility to _________________________________.,30911,always agree with each other,5,5,54.166666666666664,6
7469,"As Disciples of Christ, we recognize that all human life is ______________________________.",30912,unimportant,5,5,48.958333333333336,4
7469,"As Disciples of Christ, we recognize that all human life is ______________________________.",30913,valuable in some circumstances,5,5,61.57817109144543,113
7469,"As Disciples of Christ, we recognize that all human life is ______________________________.",30914,sometimes sacred,5,5,63.833333333333336,25
7469,"As Disciples of Christ, we recognize that all human life is ______________________________.",30915,always sacred and should be protected,5,5,70.4054054054054,370
7470,A way to demonstrate respect for others is to ____________________________________.,30916,spread rumors about others,5,5,57.708333333333336,10
7470,A way to demonstrate respect for others is to ____________________________________.,30917,use unkind words,5,5,55.092592592592595,9
7470,A way to demonstrate respect for others is to ____________________________________.,30918,communicate in an honest and respectful manner,5,5,68.47420230821453,491
7470,A way to demonstrate respect for others is to ____________________________________.,30919,do your homework,5,5,53.125,2
7471,_________________________ are outward symbols of a Catholic’s faith and devotion.,30920,Sacramentals,5,5,69.92539414414415,296
7471,_________________________ are outward symbols of a Catholic’s faith and devotion.,30921,Prayers,5,5,66.88664596273291,161
7471,_________________________ are outward symbols of a Catholic’s faith and devotion.,30922,Sins,5,5,60.486111111111114,30
7471,_________________________ are outward symbols of a Catholic’s faith and devotion.,30923,Feelings,5,5,60.75,25
7472,We carry on the mission of Jesus when we ____________________________________.,30924,spend money on things we want,5,5,56.94444444444444,6
7472,We carry on the mission of Jesus when we ____________________________________.,30925,refuse to help others,5,5,47.53787878787879,11
7472,We carry on the mission of Jesus when we ____________________________________.,30926,ignore someone who is hurting,5,5,46.875,14
7472,We carry on the mission of Jesus when we ____________________________________.,30927,help those in need,5,5,69.18745668745669,481
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31460,Selfishness and jealousy,5,5,53.611012852257986,2827
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31461,Love,5,5,66.5970406056435,36335
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31462,Fear,5,5,49.69827586206897,725
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31463,Anger,5,5,49.62940705128205,416
7619,"When a man and a woman marry, what do they tell each other and the Church?",31512,They know they will live a happy life together,5,5,57.94345846496934,5392
7619,"When a man and a woman marry, what do they tell each other and the Church?",31513,They will follow the priest's and their parents's advice,5,5,55.36449752883031,1218
7619,"When a man and a woman marry, what do they tell each other and the Church?",31514,They give themselves to each other for as long as they both live,5,5,69.2045654587802,24655
7619,"When a man and a woman marry, what do they tell each other and the Church?",31515,They promise to always say how they are feeling openly and honestly,5,5,59.30639022435897,8333
7620,Which is an example of justice?,31516,Only eating one piece of pizza when you want two,5,5,64.45525645689341,2758
7620,Which is an example of justice?,31517,Acting bravely to protect your family,5,5,63.90776236113098,13988
7620,Which is an example of justice?,31518,Returning what you have borrowed,5,5,70.25201219329068,11107
7620,Which is an example of justice?,31519,Praying for a stronger faith,5,5,62.33948662444213,12476
